Store_ID,Item_ID,Sales_Rolling_30
9,72,28185.047000000006
9,74,26414.621333333333
44,52,23558.13533333334
9,79,23403.76766666667
9,81,21665.759000000005
45,32,18447.01566666667
9,82,18823.516333333337
4,92,24071.725666666673
44,49,22506.985333333338
44,46,22674.881000000005
9,85,22407.655000000006
9,87,20901.32033333334
9,90,19728.896000000004
9,91,19758.785666666674
44,42,19260.076000000005
7,16,19441.193666666673
9,92,19636.286333333337
9,94,19635.89266666667
9,95,19927.33766666667
9,96,19284.842000000004
44,40,19750.81333333334
10,1,20374.705000000005
4,87,19354.416000000005
10,80,15944.84866666667
10,20,14142.580333333339
44,23,14142.773666666671
10,41,14716.424000000005
10,42,15010.662000000004
10,44,15332.668333333337
44,12,15302.91366666667
10,46,15859.506333333336
10,48,15828.537000000004
4,82,16839.892000000003
10,49,17127.876333333337
44,11,17056.79066666667
10,50,17137.126000000004
10,52,16907.20533333334
10,54,10997.447000000006
44,13,11259.178000000005
10,55,11579.325333333338
7,11,12016.490000000003
10,56,11596.80533333334
10,58,11674.251666666672
10,59,11652.16966666667
4,81,12784.31366666667
44,9,12601.481000000003
10,60,11972.98266666667
10,67,12379.05566666667
10,71,11585.342000000004
44,8,11664.051333333338
10,72,14473.351000000004
10,74,14130.12466666667
44,10,13642.87666666667
1,12,13997.03466666667
10,40,16694.103333333336
10,38,19588.41266666667
10,21,19307.372666666673
10,22,19608.90633333334
44,21,19304.54466666667
10,23,21257.992000000006
10,24,20206.38766666667
10,25,20660.24566666667
10,26,20308.273666666668
7,12,19720.413000000004
44,20,19703.709000000006
10,27,19689.844
10,28,19580.401666666672
4,85,19651.29966666667
44,18,19413.538666666667
10,29,19353.133000000005
44,17,18919.07166666667
10,30,19163.654000000002
10,31,19099.99666666667
10,32,19590.192666666666
10,33,18938.673333333336
44,16,18951.974333333335
10,34,20240.639666666673
10,35,20075.217000000004
10,36,19760.84833333334
4,83,19902.109000000004
44,14,16552.652666666672
45,33,15603.486000000004
10,37,15740.387333333338
44,24,15379.637000000004
16,24,12303.58866666667
41,79,10104.25866666667
16,25,9983.397000000004
22,18,9751.17666666667
22,19,9765.269666666669
6,26,8079.11666666667
1,44,7788.915333333337
22,20,7301.020333333337
39,98,7018.289333333338
22,21,7035.944666666671
22,22,7440.675333333337
22,23,8333.90966666667
22,24,8625.722000000003
39,97,9481.192333333338
22,25,9812.242333333335
40,1,10119.935000000003
22,26,10488.631000000005
22,27,10299.762666666671
39,96,11163.347333333339
45,67,10860.337000000003
22,28,10419.68266666667
22,29,10682.925666666672
22,30,9495.256333333336
22,31,9365.055000000004
39,95,13230.26666666667
1,2,14304.119000000004
22,32,14412.340666666669
22,33,14509.079666666668
22,34,15085.18766666667
3,28,15090.40266666667
3,29,15049.975000000004
22,17,14802.549000000003
22,16,14767.797666666671
21,94,14292.005666666671
21,95,15427.545000000006
6,28,15176.40066666667
21,97,15065.383000000003
3,31,14919.069333333338
40,6,14637.322000000004
21,98,14466.41066666667
22,1,14964.614333333337
22,2,15589.343000000004
40,5,15761.772000000003
22,3,15082.913333333338
22,4,15792.361000000004
22,5,15981.793000000003
22,6,15699.504000000004
40,4,16372.921333333337
22,7,16173.76666666667
22,8,17340.48666666667
3,30,17341.376333333337
6,27,17117.554333333337
22,9,17697.799333333336
40,3,17741.95366666667
22,10,14468.15466666667
22,11,13419.39466666667
22,12,13416.763000000004
40,2,13949.343000000004
22,13,14485.736000000004
22,14,15009.259333333339
1,45,14971.262333333338
40,7,15042.864000000005
39,94,17211.69266666667
3,27,17223.009000000002
22,81,16426.865000000005
39,83,16614.739000000005
22,82,17151.64933333334
22,83,17172.00866666667
3,24,17170.09566666667
22,85,17250.206666666672
1,46,16906.622333333336
39,82,15999.833000000004
22,87,16031.468000000004
22,90,16561.835000000003
22,91,16216.966000000004
39,81,15955.780000000004
22,80,15914.679333333337
22,92,16960.405333333336
22,94,16178.742000000004
22,95,16605.60066666667
22,96,16563.386000000002
39,80,16983.393000000004
22,97,16442.360000000004
3,23,16702.423333333336
22,98,16097.739333333337
23,1,17274.78666666667
39,79,18601.56333333334
23,2,20096.15866666667
23,3,19273.674333333336
23,4,19660.51566666667
22,93,19742.932000000004
22,79,19706.93633333334
39,85,17438.71766666667
22,74,17925.766000000003
22,36,17625.44866666667
22,38,19597.446333333337
39,93,20513.724333333335
22,40,22323.22166666667
22,41,22244.49066666667
22,42,22387.500333333333
6,25,22197.114333333335
22,44,21667.752666666674
39,92,25479.84066666667
22,46,25348.10366666667
22,49,24629.13533333334
3,26,24066.65566666667
22,52,24084.082333333336
39,91,24507.556
22,54,24508.297333333336
22,55,22911.552333333337
22,56,22961.05266666667
39,90,25425.073000000008
22,58,25300.69833333334
22,59,24894.90366666667
22,60,24894.190333333336
22,67,23726.585333333336
3,25,22426.04633333334
39,87,20408.432000000004
6,24,20136.623333333337
22,71,19356.73666666667
22,72,21160.350666666673
22,35,20867.18266666667
23,5,21864.061333333335
21,93,21379.12466666667
21,91,21517.191000000003
21,6,19387.547000000002
3,40,18515.693000000007
21,7,17224.872000000003
40,26,17368.413333333338
21,8,17666.064000000002
21,9,17767.56166666667
21,10,17968.10766666667
40,25,13821.45266666667
6,32,13443.71466666667
21,11,13773.668000000005
21,12,13772.22566666667
21,13,14552.322000000004
21,5,12756.59766666667
21,14,13158.406000000006
40,24,13063.08866666667
21,16,13072.041000000003
21,17,10341.07866666667
21,18,10572.47266666667
40,23,11090.501333333337
21,19,11134.19766666667
21,20,10894.910333333337
21,21,10838.124000000005
21,22,10757.387333333338
40,22,10832.338666666672
21,23,11733.86866666667
21,24,10113.246666666671
3,38,12983.789666666671
40,27,11988.75766666667
21,4,12548.628666666673
21,3,12617.914666666671
20,79,13715.298000000003
6,33,13222.223333333337
20,80,14024.549333333336
20,81,15075.612666666671
20,82,15590.13566666667
3,42,15236.942666666671
40,32,14940.016333333337
20,83,14892.031333333338
20,85,14787.406666666671
20,87,15704.472333333339
40,31,15655.011666666669
20,90,18021.981666666674
20,91,20111.008333333342
20,92,25425.614000000005
40,30,25397.600666666673
20,93,27031.906000000006
20,94,28854.66766666667
3,41,28616.04
20,95,32967.491
40,29,33036.164000000004
20,97,33717.01933333334
20,98,34310.503000000004
45,59,34106.96433333334
1,40,35755.48466666667
40,28,34734.030333333336
21,1,34975.11433333334
21,2,33388.42733333333
3,36,33353.091
21,92,33586.797000000006
21,25,33819.242
21,26,33010.977333333336
21,56,32867.69766666667
21,58,31542.38666666667
40,12,30475.020333333337
21,59,29445.136333333336
45,60,29333.734333333337
21,60,29218.734333333337
3,33,29175.033333333336
21,67,29170.735333333338
40,11,28412.382000000005
21,71,28497.769333333337
21,72,26359.470666666668
21,74,24117.474666666665
21,55,18598.561
21,79,19140.59866666667
21,80,17450.373000000003
21,81,15613.614333333337
6,29,15763.536000000002
21,82,11350.384666666672
40,9,11826.365333333339
21,83,11016.343000000003
3,32,10505.200333333338
21,85,10536.417000000005
21,87,8919.36866666667
1,42,9156.208333333338
40,8,9819.238333333338
21,90,8701.003000000004
40,10,9415.02666666667
40,13,9297.959333333338
21,52,8856.152333333337
21,49,8842.653000000004
21,27,8848.389000000003
6,31,8900.253000000002
21,28,8783.798666666671
40,20,8882.044666666672
21,29,9020.659333333339
21,30,9156.862666666671
21,31,9148.692000000005
1,41,9025.474000000006
21,32,8728.951333333338
40,18,8862.889666666671
21,33,8016.731333333338
3,35,7748.9100000000035
21,34,8102.368000000004
40,17,7777.030666666671
21,35,7832.24066666667
21,36,7674.934666666671
5,23,7665.173000000004
6,30,7348.640333333337
21,38,7603.471000000004
21,40,8825.522333333336
40,16,8778.446666666669
21,41,8800.523000000005
21,42,8733.04466666667
21,44,8627.429333333337
3,34,7586.793000000003
40,14,7610.341000000004
21,46,7435.174333333337
40,21,6930.846333333337
40,33,6997.3013333333365
39,74,7393.35966666667
23,7,8461.525000000003
6,16,8703.811333333337
1,54,8679.191333333338
39,24,8840.960666666671
24,38,10398.09266666667
24,40,11765.944666666672
24,41,11700.659000000005
3,9,11999.609666666669
24,42,11997.750000000004
39,23,12342.965000000002
24,44,12285.28766666667
24,46,12702.713666666672
24,49,12331.069000000005
24,37,12153.036000000004
39,22,12524.678000000004
24,52,12525.050666666672
3,8,12642.689666666669
39,21,12716.49466666667
24,55,12142.731333333337
24,56,10939.644000000004
6,14,11502.667666666672
24,58,11528.431000000004
39,20,11603.72066666667
24,59,11462.90766666667
24,60,11336.37266666667
24,67,11284.105000000005
24,71,10881.50366666667
24,50,10731.204000000003
24,36,10625.591000000006
24,35,10001.450666666671
39,25,9144.648666666671
6,17,9274.675333333338
24,17,9734.53066666667
39,30,9566.782333333336
24,18,8241.353000000005
24,19,6731.28766666667
24,20,6840.9100000000035
24,21,6664.177000000004
39,29,6647.945333333338
24,22,6360.811666666671
24,23,7061.128000000003
3,11,7031.042000000004
24,24,7031.567333333338
39,28,6948.106000000003
24,25,6861.088666666671
24,26,7091.388333333337
24,27,6879.10066666667
24,28,6683.141666666671
39,27,6456.481333333336
24,29,6618.913666666671
24,30,6028.585333333337
24,31,6011.969333333337
3,10,6168.215333333337
39,26,6579.275000000004
24,32,6770.722000000003
24,33,6607.030000000003
24,34,6969.83266666667
45,74,7224.626000000003
39,19,7188.476333333338
24,16,7283.67766666667
24,72,8703.442000000005
24,74,8682.400666666672
5,25,8305.536333333337
6,12,8412.541000000005
25,5,8460.531333333336
39,10,8970.435000000003
25,6,8894.459666666671
25,7,9231.619666666671
25,8,10123.822000000004
25,9,10200.135333333337
39,9,9894.206333333337
25,10,10171.124333333339
3,4,10304.908000000003
25,11,10579.22966666667
25,4,10896.072000000004
25,12,10725.653666666673
25,13,11506.505333333338
25,14,11788.55166666667
45,79,12185.08666666667
25,16,12138.885000000004
39,7,13290.88066666667
25,17,13586.351666666671
25,18,13512.750333333337
25,20,13168.117000000004
3,3,13140.818000000005
25,21,13125.719333333338
39,6,12696.583333333336
25,22,12595.491333333337
39,8,13887.645333333337
25,3,13934.931000000004
39,11,12938.31866666667
25,2,13727.224333333337
3,7,14006.226333333336
24,79,14538.265000000005
24,80,15063.002333333336
39,17,14947.796666666669
24,81,15671.209333333338
24,82,15775.012000000004
24,83,14824.00366666667
39,16,14802.932000000003
24,85,14288.183000000003
24,87,14406.802333333335
24,90,16601.728666666673
24,91,17963.545000000002
39,14,17935.20066666667
6,13,19064.85766666667
3,6,18276.396333333338
24,92,22171.226000000006
24,93,22978.367666666672
1,55,23153.730333333337
39,13,23892.193000000007
24,94,25082.664333333334
24,95,27553.593000000004
24,96,27846.194000000003
24,97,28257.165000000005
39,12,28282.21133333334
24,98,28551.20566666667
25,1,29242.308333333338
3,5,28430.536333333337
39,18,29013.349000000006
23,6,28461.065000000002
24,14,27742.861
1,52,27434.391000000003
6,22,27236.129333333338
23,27,26492.164666666667
39,56,26151.148666666668
23,28,25432.936666666672
23,29,25166.84933333334
23,30,25229.526000000005
39,55,25134.125333333337
23,31,25263.72966666667
23,32,24793.485333333338
23,33,22683.60233333334
23,34,21811.94833333334
39,54,21181.07933333334
5,24,19993.569000000003
23,35,20086.098
23,36,16001.00566666667
6,21,14983.07266666667
23,38,16073.110000000004
39,52,14137.654333333336
23,40,14718.543333333337
23,41,11960.436333333337
23,42,12025.351333333338
23,44,11709.977666666671
23,46,12634.641000000005
39,49,12602.62866666667
23,49,12706.78066666667
3,18,12355.877333333337
3,19,11555.94766666667
3,20,11495.712333333337
23,26,11595.14166666667
23,25,12088.83366666667
45,71,11673.29666666667
23,8,12834.726333333336
3,22,12936.012333333338
39,72,14658.325000000004
23,9,15757.032666666672
23,10,16564.66933333334
23,11,17127.43633333334
39,71,17174.696000000004
23,12,17008.27666666667
6,23,17452.590333333337
23,13,17904.609666666667
23,14,18981.029000000002
23,16,19143.03366666667
39,67,19407.541333333338
23,17,20235.040333333334
23,18,20709.633666666672
3,21,19355.62166666667
23,19,19330.796000000006
39,60,17208.847333333335
23,20,17486.188000000006
39,59,17062.35266666667
23,21,17088.314000000002
23,22,16795.93466666667
23,23,18227.049333333336
1,48,17265.860000000004
23,24,17533.840000000004
39,58,17691.710333333336
23,50,17882.43966666667
39,31,17344.44533333334
23,52,16878.442666666673
23,54,16754.693333333336
23,95,17137.526
39,36,16996.19666666667
23,96,15669.938666666672
6,19,14344.347333333337
23,97,13598.268000000004
23,98,12753.023000000005
39,35,12568.225333333337
24,1,13075.674333333336
24,2,13503.783333333336
24,3,12525.261000000004
24,4,12365.521333333336
3,13,12608.154000000004
3,14,12381.167333333338
39,34,11952.799333333336
24,6,11337.714000000004
39,33,11565.279333333337
24,7,12246.813000000004
24,8,13966.116333333337
24,9,14407.729666666672
6,18,15154.752333333336
39,32,15035.931000000004
24,10,15185.627000000004
24,11,13923.846000000003
24,12,14039.057333333338
24,13,14593.753333333338
3,12,14492.885333333337
24,5,15006.463666666672
23,93,14996.302666666668
23,92,17374.035333333337
39,38,19255.419
23,55,17882.931
23,56,17924.663000000004
3,17,17575.787000000004
1,49,17834.934000000005
23,58,17782.99066666667
23,59,17794.15133333334
39,44,17956.782000000003
23,60,17285.049000000006
23,67,16476.896333333338
23,71,16542.06466666667
39,42,15751.519333333337
23,72,17241.98266666667
23,74,18253.975000000002
45,72,18655.84666666667
23,79,19524.519333333337
23,80,19298.349333333335
39,41,18703.341333333337
23,81,17288.927000000003
3,16,16642.80066666667
6,20,16136.54366666667
23,82,16793.515000000003
23,83,15885.578333333337
39,40,17712.709666666673
23,85,17729.151666666672
23,87,17905.584666666673
23,90,18658.91666666667
23,91,18632.848666666672
39,46,19667.57866666667
20,74,17840.65366666667
20,72,18077.98366666667
20,71,17933.05066666667
17,74,18337.229333333336
17,79,19143.925333333336
17,80,18805.323
1,31,18667.97366666667
41,26,18900.27733333334
45,52,18720.215000000007
17,81,19232.060000000005
17,82,19380.735666666667
17,83,19071.825000000004
17,85,19051.93666666667
41,25,17395.529000000002
17,87,16734.327000000005
41,27,15879.305000000002
17,90,16289.677000000003
3,97,16252.943333333336
41,24,16297.29733333334
17,92,18186.995000000003
17,93,18195.258000000005
17,94,18026.06566666667
17,95,19006.72033333334
41,23,19628.765333333336
17,96,17347.32266666667
6,55,17549.741666666672
17,97,16713.455333333335
17,98,15906.667333333338
18,1,15906.41266666667
17,91,15316.029000000004
17,72,16205.384666666672
4,1,15739.82066666667
17,71,15602.735666666671
41,33,15376.487666666671
17,36,14489.111000000003
4,3,14892.57866666667
17,38,18028.13166666667
17,40,19380.154333333332
41,32,19509.83566666667
17,41,18994.924000000003
17,42,18527.37566666667
17,44,18821.323333333337
17,45,18716.176333333333
41,31,18510.119333333336
17,46,18882.11433333334
6,56,18905.033000000003
17,48,17661.84633333334
17,49,17647.738000000005
4,2,20627.09966666667
17,52,18555.681333333334
41,30,18481.915000000005
17,54,18406.714333333333
17,55,16818.28966666667
17,56,16152.92966666667
41,29,16274.02566666667
17,58,15933.48666666667
17,59,15652.724333333339
17,60,15642.548333333338
41,28,14916.280000000004
17,67,14668.852000000004
41,22,13495.116333333337
17,35,11886.364333333337
18,2,13722.51766666667
3,96,13636.348000000004
3,92,13934.485333333338
45,54,13500.536000000002
18,25,10894.439333333337
41,13,10493.902666666669
18,26,10706.77266666667
18,27,10811.324666666671
18,28,10721.882000000003
41,12,10570.521000000004
18,29,10928.175333333336
18,30,11017.92566666667
5,21,10134.520000000002
6,52,10182.097000000003
18,24,10319.873666666672
18,31,10401.823333333337
41,11,7745.7286666666705
18,33,7897.613000000004
3,91,7837.608333333337
18,34,8457.599000000004
18,35,8376.027333333337
41,10,8999.631333333336
18,36,8929.684000000003
18,38,10839.092000000002
18,40,12797.354333333338
18,41,12800.825333333338
41,9,14120.806666666671
18,42,14079.652333333337
18,32,13978.431333333338
18,23,15056.724333333337
41,14,13673.109000000002
18,22,14028.532666666672
18,4,14602.37366666667
41,21,14762.775333333335
18,5,14949.206000000004
18,6,13876.331000000004
18,7,14366.238333333336
41,20,14400.153333333337
18,8,15405.542000000005
18,9,15577.30666666667
18,10,15763.000333333337
41,19,15648.82266666667
18,11,16235.696000000004
3,95,16659.616
18,12,16501.51866666667
41,18,17019.00633333334
18,13,17930.252000000004
6,54,17648.118000000006
1,32,17843.08266666667
18,14,18034.713000000003
41,17,18348.51266666667
18,16,17880.472000000005
18,17,18283.24466666667
18,18,16895.50366666667
41,16,15089.01666666667
18,19,15156.012000000004
18,20,14044.451000000003
18,21,13954.771000000004
3,94,13707.905333333336
18,3,12927.710666666671
18,44,12564.59866666667
17,34,12483.51866666667
17,33,11755.97566666667
16,55,11758.967666666671
16,56,11045.915333333338
45,46,11312.121000000005
41,58,10732.484000000004
16,58,10653.48366666667
16,59,9592.223000000004
6,71,9438.252333333337
16,60,8898.109333333336
4,9,9880.956000000004
16,67,9372.220333333336
41,56,8838.671333333337
16,71,8787.373333333338
16,52,8252.055333333337
16,72,7769.093333333338
41,55,7958.324333333338
16,79,7885.529000000004
16,80,7092.65466666667
16,81,6774.074000000004
16,82,6948.353333333336
41,54,6467.885000000004
16,83,5933.216666666671
16,85,5831.39966666667
4,8,7759.409333333338
6,67,7869.957333333337
16,87,8175.47366666667
41,52,8256.173333333336
16,74,8221.597000000003
41,59,8048.641333333337
16,49,7622.871000000004
16,48,7449.536000000004
16,26,7356.180000000004
16,27,7330.788333333337
16,28,6947.546666666671
41,74,7234.708000000003
16,29,7222.17266666667
16,30,7259.9640000000045
6,72,9274.80366666667
16,31,9310.071333333337
16,32,8376.21666666667
41,72,9793.054333333337
4,11,10401.533000000003
16,33,10412.264000000003
16,34,10528.823000000006
41,71,9773.715666666672
16,35,9583.160000000005
16,36,9493.226666666671
16,38,10881.932666666671
41,67,11043.52866666667
16,40,11612.40466666667
16,41,11645.675333333338
16,42,11773.765000000005
4,10,12910.449666666671
16,44,11065.486333333336
1,28,10743.079000000003
41,60,10319.834000000004
16,45,10239.762000000004
16,46,10247.776000000003
16,90,10515.100000000004
6,58,10639.77166666667
16,91,10824.730333333337
16,93,10783.415333333336
17,16,10795.93866666667
17,17,11132.591666666673
17,18,11004.229666666672
17,19,11456.797666666671
4,5,12811.33166666667
41,40,12583.39366666667
17,20,12669.228333333338
17,21,12694.994666666671
17,22,11399.535333333337
41,38,12293.285000000005
17,23,12685.489000000005
6,59,12514.023333333336
41,41,12422.41866666667
17,24,12590.087000000003
41,36,12605.158666666672
17,26,11536.463000000002
17,27,11301.056333333338
17,28,10457.684333333336
4,4,12357.010000000004
1,30,12307.55766666667
41,35,11173.017000000003
17,29,11099.391333333337
17,30,11182.833333333338
17,31,11237.119333333338
41,34,11650.56266666667
17,32,11524.87566666667
17,25,11419.49966666667
17,14,11709.685333333337
17,13,12290.169000000004
17,12,12519.825000000004
16,94,12524.917333333338
41,49,12412.36266666667
16,95,12935.579333333337
16,96,12438.40366666667
16,97,11141.065666666671
1,29,9299.582000000002
41,48,9348.246333333336
16,98,9228.98666666667
17,1,10087.906333333338
4,7,10228.559000000005
17,2,11238.618000000004
41,46,12108.445333333337
17,3,12503.892000000003
17,4,13140.166666666668
17,5,13907.104000000003
41,45,13565.620666666671
17,6,13603.136000000002
17,7,13979.248000000001
41,44,12233.560333333337
6,60,12160.257666666672
17,8,12836.121333333336
17,9,13746.526333333337
4,6,13897.69933333334
17,10,14354.539000000002
1,3,14224.913000000002
41,42,14220.806666666671
17,11,14527.83666666667
16,92,14924.758000000003
6,49,14551.40666666667
3,90,14349.458000000004
41,8,15584.673000000004
19,98,15799.525000000003
40,58,14934.842333333338
20,1,16297.266333333337
20,2,18605.624333333337
20,3,18820.566333333336
3,56,18664.541000000005
40,56,18686.643333333337
20,4,19221.698666666674
20,5,18779.42366666667
20,6,17555.88933333334
40,55,16869.139333333336
35,21,16489.33866666667
19,97,16249.224000000006
20,7,17389.275666666672
6,37,17530.904333333336
20,9,18821.666000000005
40,54,18386.29966666667
20,10,19630.521000000004
20,11,20311.375333333337
3,55,19775.233000000004
20,12,19007.984333333334
40,52,18786.322333333337
20,13,20039.92566666667
20,14,20477.83133333334
20,16,20444.396333333334
20,17,20632.026000000005
20,8,22510.98833333334
6,38,24453.535
19,96,24859.71533333334
40,59,23580.968666666668
19,67,23516.299000000003
40,74,23703.31666666667
19,71,22499.053000000007
19,72,22286.738000000005
19,74,22432.98833333334
40,72,23597.63933333334
19,79,24208.410666666674
19,80,23256.480333333337
19,81,22704.418
3,60,22453.410333333337
1,36,22277.824000000004
40,71,22261.18266666667
19,82,22341.27866666667
5,22,20470.84666666667
6,40,22402.788333333338
19,83,21121.219666666675
19,85,21251.811666666672
40,67,20050.586333333336
19,87,19979.680666666667
19,90,21935.012000000002
19,91,23287.705000000005
19,92,26962.49866666667
40,60,25187.56966666667
19,93,25578.973
19,94,26493.877000000004
3,59,25825.713000000003
19,95,25943.445000000003
20,18,24240.037000000004
19,60,23792.393333333333
1,37,23872.665333333334
20,19,23484.767333333337
6,35,23281.402333333335
20,41,23346.242666666672
20,42,21461.603000000003
3,49,20976.071000000004
40,38,21081.936333333335
20,44,20776.12966666667
20,46,21076.435
20,48,20554.137333333336
3,46,20750.708333333336
40,37,20810.86833333334
20,49,21540.49333333334
20,50,20976.208333333336
40,40,22008.570000000003
1,38,22227.94833333334
40,36,22144.116666666665
20,54,22014.955333333335
6,34,22252.482000000004
20,55,22062.464000000004
20,56,19951.61466666667
40,35,18424.76266666667
20,58,14826.634333333337
20,59,14839.754333333336
3,44,13823.809000000005
20,60,12776.866333333337
20,67,13301.993333333337
40,34,10739.179333333337
20,52,10201.855333333337
20,40,12988.335000000003
20,38,16473.33766666667
20,37,16611.566333333336
20,20,16720.289000000004
40,48,16568.898000000005
20,21,16670.185000000005
20,22,17147.969000000005
3,54,15859.407333333336
20,23,16636.308000000005
40,46,15938.859666666669
20,24,16026.11266666667
45,58,15961.708333333336
20,25,16414.094333333334
20,26,16107.53266666667
20,27,16109.148000000005
40,45,14982.620000000003
20,28,12735.421333333337
40,44,12836.771666666671
6,36,12856.894000000004
20,29,12641.243333333337
3,52,12251.221000000003
20,30,12335.72566666667
20,31,12374.142333333339
40,42,12417.405333333336
20,32,12779.704000000003
20,33,12938.514333333336
20,34,13534.761333333336
20,35,13150.24066666667
40,41,12911.553333333337
20,36,12878.018333333337
40,49,10076.93666666667
3,67,6594.29966666667
19,59,6467.790333333337
45,56,6314.62666666667
18,90,7133.8430000000035
18,91,7527.247333333336
18,92,9336.839333333337
41,1,10391.65266666667
18,93,9394.961000000005
18,94,9395.417333333338
3,82,9431.884333333339
18,95,11117.013333333338
18,96,10586.476000000004
40,98,10370.312333333339
18,97,10530.284000000005
18,98,10607.53733333334
18,87,11222.050666666672
19,1,11891.609333333336
45,55,11979.597000000005
40,97,12254.848666666669
19,2,13761.247333333336
19,3,13994.27866666667
19,4,14853.794000000004
40,96,15134.156000000006
19,5,15607.370000000003
19,6,15457.514333333336
3,81,14899.830666666672
19,7,15747.630000000005
40,95,17716.119000000002
19,8,19102.809333333338
1,34,19420.27066666667
6,46,20012.76766666667
41,2,21644.968666666668
18,85,21655.733333333337
18,46,21466.109333333337
18,49,21081.813000000006
18,50,18827.740000000005
1,33,17945.08033333334
41,7,18574.564000000002
18,52,18388.273000000005
18,55,18330.744333333336
18,56,16541.65033333334
41,6,16655.467333333338
18,58,16588.681000000004
3,87,16407.887333333336
18,59,16333.702333333336
6,48,15806.640000000003
18,60,15021.431000000004
41,5,15809.613000000003
18,67,15487.501000000006
18,71,14125.668333333337
18,72,15486.468666666673
18,74,15168.49066666667
41,4,15836.965333333335
18,79,15716.453333333337
18,80,15629.718333333336
18,81,15981.135000000004
41,3,15369.61566666667
18,82,13875.761666666669
3,85,12434.835666666671
18,83,12177.140333333338
19,9,12753.702666666672
19,10,12212.795000000004
6,44,12482.137333333338
19,11,12341.968333333336
19,34,12442.556666666671
19,35,12501.462000000003
3,72,13360.427666666672
19,36,12680.009333333339
40,83,12658.494333333336
19,37,12558.595000000003
19,38,14818.31166666667
19,39,14704.892333333335
19,40,16208.38166666667
40,82,16632.910000000003
6,41,16776.917000000005
19,41,16748.366333333335
19,42,16961.425333333336
19,44,16233.784666666672
19,46,16634.208000000002
19,47,16462.667000000005
3,71,14761.243333333337
40,81,14733.577666666672
19,49,13821.673666666671
19,50,13129.686333333339
19,52,13164.781666666671
40,80,13281.806000000004
19,54,12906.333000000004
19,55,12711.162000000006
19,56,12752.333000000004
19,58,12950.53566666667
40,79,12083.43466666667
40,85,11027.358333333337
39,5,11582.724000000006
1,35,11070.698333333337
19,32,10726.738333333336
40,94,11665.159333333339
19,12,10830.900666666672
19,13,11834.971333333338
19,14,12318.77066666667
19,16,12403.261000000004
40,93,10991.202000000003
19,17,11549.99266666667
3,79,10108.551333333338
19,18,10120.275666666672
19,20,10155.747000000005
40,92,13155.633000000005
19,21,13143.854666666672
19,22,13363.45466666667
19,23,13674.432333333338
19,24,13840.452666666672
40,91,15143.590000000004
19,25,14933.663000000004
6,42,15072.27666666667
19,26,15344.382333333338
19,27,15381.175000000005
3,74,14980.38366666667
40,90,17009.28966666667
19,28,16766.052333333337
19,29,16910.500333333337
40,87,17380.061333333335
19,30,17110.768333333337
19,31,17149.51466666667
19,33,16473.30766666667
45,98,16446.777000000006
